15:44:49.840 [main] INFO  spanner.MyHisto - Report:
537, 61
538, 60
539, 60
540, 60
541, 59
542, 63
543, 59
544, 59
545, 59
546, 59
547, 63
548, 59
549, 61
550, 61
551, 60
552, 61
553, 61
554, 63
555, 58
556, 59
557, 60
558, 63
559, 60
560, 58
561, 56
562, 60
563, 58
564, 61
565, 58
566, 56
567, 56
568, 58
569, 62
570, 56
571, 57
572, 57
573, 57
574, 62
575, 59
576, 59
577, 60
578, 62
579, 63
580, 60
581, 59
582, 62
583, 62
584, 63
585, 58
586, 61
587, 64
588, 63
589, 61
590, 59
591, 56
592, 60
593, 59
594, 59
595, 59
596, 61
597, 62
598, 62
599, 61
600, 62
601, 60
602, 65
603, 62
604, 62
605, 63
606, 62
607, 64
608, 60
609, 60
610, 65
611, 62
612, 61
613, 62
614, 61
615, 65
616, 59
617, 59
618, 60
619, 61
620, 60
621, 58
622, 60
623, 60
624, 62
625, 61
626, 61
627, 61
628, 65
629, 62
630, 62
631, 63
632, 60
633, 63
634, 63
635, 60
636, 60
637, 62
638, 63
639, 58
640, 59
641, 63
642, 65
643, 61
644, 63
645, 61
646, 60
647, 57
648, 60
649, 61
650, 59
651, 64
652, 61
653, 59
654, 58
655, 53
656, 55
657, 55
658, 58
659, 57
660, 57
661, 55
662, 58
663, 58
664, 58
665, 54
666, 51
667, 54
668, 53
669, 53
670, 52
671, 54
672, 52
673, 54
674, 56
675, 56
676, 58
677, 55
678, 56
679, 60
680, 58
681, 58
682, 59
683, 57
684, 58
685, 57
686, 57
687, 58
688, 55
689, 57
690, 63
691, 60
692, 60
693, 59
694, 59
695, 58
696, 57
697, 59
698, 57
699, 57
700, 57
701, 56
702, 57
703, 52
704, 59
705, 58
706, 59
707, 60
708, 59
709, 58
710, 57
711, 58
712, 59
713, 59
714, 60
715, 58
716, 56
717, 52
718, 57
719, 55
720, 55
721, 56
722, 56
723, 58
724, 57
725, 58
726, 58
727, 58
728, 58
729, 57
730, 58
731, 58
732, 58
733, 58
734, 59
735, 58
736, 60
737, 57
738, 57
739, 54
740, 57
741, 59
742, 58
743, 57
744, 59
745, 57
746, 59
747, 60
748, 59
749, 61
750, 59
751, 60
752, 59
753, 58
754, 60
755, 58
756, 60
757, 62
758, 54
759, 58
760, 57
761, 60
762, 60
763, 59
764, 61
765, 61
766, 57
767, 56
768, 58
769, 60
770, 60
771, 57
772, 60
773, 58
774, 59
775, 58
776, 60
777, 57
778, 58
779, 59
780, 60
781, 56
782, 55
783, 56
784, 56
785, 58
786, 55
787, 53
788, 56
789, 58
790, 59
791, 56
792, 57
793, 56
794, 58
795, 54
796, 57
797, 59
798, 58
799, 57
800, 55
801, 58
802, 57
803, 59
804, 59
805, 58
806, 57
807, 55
808, 57
809, 60
810, 58
811, 59
812, 58
813, 61
814, 60
815, 50
816, 53
817, 59
818, 58
819, 60
820, 59
821, 56
822, 58
823, 61
824, 59
825, 57
826, 57
827, 58
828, 60
829, 57
830, 62
831, 59
832, 50
833, 0
834, 59
835, 55
836, 51
837, 58
838, 57
839, 55
840, 54
841, 49
842, 59
843, 59
844, 60
845, 60
846, 57
847, 61
848, 60
849, 58
850, 57
851, 60
852, 59
853, 54
854, 58
855, 11
overflow = 0
total = 50000
15:44:49.841 [main] INFO  spanner.SimpleMain - type=TIMER, name=put, count=50000, min=13.678179, max=30.469316, mean=17.254683811284046, stddev=1.9365467915654344, median=16.8297955, p75=18.08743775, p95=20.963930949999998, p98=22.82792115999999, p99=24.248779470000006, p999=30.345894958000013, mean_rate=57.89740852790091, m1=56.94897411912583, m5=54.84324975611143, m15=35.7667751453124, rate_unit=events/second, duration_unit=milliseconds
15:44:49.841 [main] INFO  spanner.SimpleMain - type=TIMER, name=warmup, count=50, min=17.591756, max=2024.6703719999998, mean=77.17351042, stddev=281.82289275268147, median=25.1616035, p75=54.44383875, p95=86.10633159999999, p98=1985.9066377199938, p99=2024.6703719999998, p999=2024.6703719999998, mean_rate=0.05789737164043536, m1=5.627864685865059E-7, m5=0.009721507675914292, m15=0.02154540534721697, rate_unit=events/second, duration_unit=milliseconds
